asset,length,category,keyword,first issued,ask price
ZTRADE,6,Finance,TRADE,1444103476,5
ZSTOCKS,7,Finance,STOCK,1444081139,5
ZSTOCK,6,Finance,STOCK,1444081139,5
ZSHARES,7,Finance,SHARE,1444073482,5
ZSHARE,6,Finance,SHARE,1444079910,5
ZONA,4,Spanish,Other,1443143217,10
ZNET,4,Internet,NET,1444156909,10
ZMONEY,6,Currency,MONEY,1444085140,100
ZLTD,4,Business,LTD,1444084382,10
ZLLC,4,Business,LLC,1444073482,10
ZIPO,4,Finance,IPO,1444079910,10
ZINE,4,Dictionary,Other,1443143217,25
ZIGS,4,Dictionary,Other,1443143217,25
ZFUND,5,Finance,FUND,1444077641,5
ZETA,4,Spanish,Other,1444174474,10
ZEST,4,Dictionary,Other,1444174474,25
ZCORP,5,Business,CORP,1444073482,5
ZCOMPANY,8,Business,COMPANY,1444069478,5
ZCASH,5,Currency,CASH,1444082343,100
ZBIT,4,Bitcoin,BIT,1444156909,10
ZAPS,4,Dictionary,Other,1443139045,25
ZAGS,4,Dictionary,Other,1443143217,25
ZABC,4,Acronym,ABC,1444149258,10
ZAAA,4,Acronym,AAA,1444153894,10
YTRADE,6,Finance,TRADE,1444103476,5
YSTOCKS,7,Finance,STOCK,1444081139,5
YSTOCK,6,Finance,STOCK,1444081139,5
YSHARES,7,Finance,SHARE,1444073482,5
YSHARE,6,Finance,SHARE,1444079910,5
YOOO,4,Brandable,OOO,1444153894,10
YMONEY,6,Currency,MONEY,1444085140,100
YMMV,4,Internet,Other,1449903863,10
YLTD,4,Business,LTD,1444084382,10
YLLC,4,Business,LLC,1444073482,10
YIPO,4,Finance,IPO,1444079910,10
YFUND,5,Finance,FUND,1444077100,5
YCORP,5,Business,CORP,1444073482,5
YCOMPANY,8,Business,COMPANY,1444069478,5
YCOM,4,Internet,COM,1444162839,10
YCOIN,5,Currency,COIN,1444075253,100
YAAA,4,Acronym,AAA,1444153894,10
XWWW,4,Internet,WWW,1444153894,10
XTRANCHE,8,Finance,TRANCHE,1444076194,5
XSTOCKS,7,Finance,STOCK,1444081139,5
XSHARES,7,Finance,SHARE,1444073482,5
XSHARE,6,Finance,SHARE,1444079910,5
XSERIES,7,Finance,SERIES,1444075253,5
XROUND,6,Finance,ROUND,1444076194,5
XREWARD,7,Brandable,REWARD,1444149258,10
XORO,4,Spanish,GOLD,1449345534,10
XOLD,4,Brandable,Other,1449942212,10
XMONEY,6,Currency,MONEY,1444085140,100
XLTD,4,Business,LTD,1444084382,10
XLLC,4,Business,LLC,1444073482,10
XIAO,4,Name,Other,1443487715,10
XHOLDINGS,9,Finance,HOLD,1444153894,5
XHOLD,5,Finance,HOLD,1444082343,5
XGEN,4,Brandable,Other,1444174474,10
XCPX,4,Finance,,1444174474,1000
XCPSHARES,9,Bitcoin,SHARE,1444174474,5
XCPSHARE,8,Bitcoin,SHARE,1444174474,5
XCORP,5,Business,CORP,1444073482,5
XCOMPANY,8,Business,COMPANY,1444069478,5
XCASH,5,Currency,CASH,1444082343,100
XBLOCK,6,Bitcoin,BLOCK,1444149258,5
XABC,4,Acronym,ABC,1444149258,10
XAAA,4,Acronym,AAA,1444153894,10
WYSIWYG,7,Internet,Other,1449901081,10
WWWX,4,Internet,WWW,1444153894,10
WWWS,4,Internet,WWW,1444153894,10
WWWE,4,Internet,WWW,1444153894,10
WWWD,4,Internet,WWW,1444153894,10
WWWC,4,Internet,WWW,1444153894,10
WWWB,4,Internet,WWW,1444153894,10
WWWA,4,Internet,WWW,1444153894,10
WWIII,5,Acronym,Other,1443137660,10
WTRADE,6,Finance,TRADE,1444103476,5
WSTOCKS,7,Finance,STOCK,1444081139,5
WSTOCK,6,Finance,STOCK,1444081139,5
WSHARES,7,Finance,SHARE,1444073482,5
WSHARE,6,Finance,SHARE,1444079910,5
WRESTLING,9,Gambling,Other,1444174474,10
WORDY,5,Dictionary,Other,1444174474,25
WONT,4,Dictionary,Other,1443487715,25
WMONEY,6,Currency,MONEY,1444085140,100
WLTD,4,Business,LTD,1444084382,10
WLLC,4,Business,LLC,1444073482,10
WIZZ,4,Brandable,Other,1444174474,10
WIPO,4,Finance,IPO,1444079910,10
WHIZZ,5,Dictionary,Other,1444174474,25
WFUND,5,Finance,FUND,1444077100,5
WEBSTER,7,Name,Other,1444166905,10
WEBSHARES,9,Finance,SHARE,1444174474,5
WEBSHARE,8,Finance,SHARE,1443199736,5
WEBS,4,Internet,Other,1444174474,10
WEBB,4,Name,Other,1444174474,10
WCORP,5,Business,CORP,1444073482,5
WCOMPANY,8,Business,COMPANY,1444069478,5
WCOM,4,Internet,COM,1444162839,10
WCOIN,5,Currency,COIN,1444075253,100
WAXX,4,Brandable,Other,1449972611,10
WAVY,4,Dictionary,Other,1444174474,25
WARNER,6,Name,Other,1444166905,10
WAGR,4,Gambling,Other,1443475730,10
WAAA,4,Acronym,AAA,1444153894,10
VYBE,4,Brandable,Other,1443487715,10
VTRADE,6,Finance,TRADE,1444103476,5
VSTOCKS,7,Finance,STOCK,1444081139,5
VSTOCK,6,Finance,STOCK,1444081139,5
VSHARES,7,Finance,SHARE,1444115720,5
VSHARE,6,Finance,SHARE,1444079910,5
VOLTA,5,Dictionary,Other,1444174474,25
VOILA,5,Dictionary,Other,1444174474,25
VMONEY,6,Currency,MONEY,1444084382,100
VLTD,4,Business,LTD,1444084382,10
VLLC,4,Business,LLC,1444073482,10
VIVID,5,Dictionary,Other,1444174474,25
VIPP,4,Brandable,Other,1444174474,10
VIPO,4,Finance,IPO,1444079910,10
VIDAS,5,Spanish,Other,1444170923,10
VIDA,4,Spanish,Other,1443475730,10
VIBES,5,Dictionary,Other,1444174474,25
VFUND,5,Finance,FUND,1444077100,5
VERGE,5,Dictionary,Other,1444174474,25
VERDE,5,Spanish,Other,1444169691,10
VCORP,5,Business,CORP,1444073482,5
VCOMPANY,8,Business,COMPANY,1444069478,5
VCOM,4,Internet,COM,1444162839,10
VCOIN,5,Currency,COIN,1444075253,100
VCASH,5,Currency,CASH,1444082343,100
VBIT,4,Bitcoin,BIT,1444156909,10
VABC,4,Acronym,ABC,1444149258,10
VAAA,4,Acronym,AAA,1444153894,10
UTRADE,6,Finance,TRADE,1444103476,5
UTOKEN,6,Finance,TOKEN,1444174474,5
USTOCKS,7,Finance,STOCK,1444081139,5
USTOCK,6,Finance,STOCK,1444081139,5
USHARES,7,Finance,SHARE,1444073482,5
USHARE,6,Finance,SHARE,1444079910,5
USAY,4,Acronym,USA,1444149258,10
USAX,4,Acronym,USA,1444149258,10
USAV,4,Acronym,USA,1444149258,10
USAT,4,Acronym,USA,1444149258,10
USAO,4,Acronym,USA,1444149258,10
USAI,4,Acronym,USA,1444149258,10
USAG,4,Acronym,USA,1444149258,10
USAF,4,Acronym,USA,1444149258,10
USAE,4,Acronym,USA,1444149258,10
USAD,4,Acronym,USA,1444149258,10
USAC,4,Acronym,USA,1444149258,10
USAB,4,Acronym,USA,1444149258,10
URGE,4,Dictionary,Other,1444174474,25
UREWARD,7,Brandable,REWARD,1444149258,10
UMONEY,6,Currency,MONEY,1444084382,100
ULTD,4,Business,LTD,1444084382,10
ULLC,4,Business,LLC,1444073482,10
UIPO,4,Finance,IPO,1444079910,10
UHOLD,5,Finance,HOLD,1444082343,5
UGOLD,5,Finance,GOLD,1444104831,5
UFUND,5,Finance,FUND,1444077100,5
UCORP,5,Business,CORP,1444073482,5
UCOMPANY,8,Business,COMPANY,1444069478,5
UCOM,4,Internet,COM,1444162839,10
UCOIN,5,Currency,COIN,1444075253,100
UCASH,5,Currency,CASH,1444082343,100
UBLOCK,6,Bitcoin,BLOCK,1444149258,5
UBIT,4,Bitcoin,BIT,1444156909,10
UAAA,4,Acronym,AAA,1444153894,10
TYVM,4,Acronym,Other,1449903863,25
TYME,4,Brandable,Other,1443487715,10
TUFF,4,Brandable,Other,1444174474,10
TTOR,4,Acronym,Other,1449942212,10
TSTOCKS,7,Finance,STOCK,1444081139,5
TSTOCK,6,Finance,STOCK,1444081139,5
TSSK,4,Dictionary,Other,1444174474,25
TSHARES,7,Finance,SHARE,1444073482,5
TSHARE,6,Finance,SHARE,1444079910,5
TRITON,6,Mythology,Other,1444165150,10
TRANCHEX,8,Finance,TRANCHE,1444076194,5
TRANCHEC,8,Finance,TRANCHE,1444076194,5
TRANCHEB,8,Finance,TRANCHE,1444076194,5
TRANCHEA,8,Finance,TRANCHE,1444076194,5
TRADEZ,6,Finance,TRADE,1444103476,5
TRADEY,6,Finance,TRADE,1444103476,5
TRADEX,6,Finance,TRADE,1444084382,5
TRADEE,6,Finance,TRADE,1444084382,5
TOXIC,5,Dictionary,Other,1444174474,25
TOWR,4,Brandable,Other,1443475730,10
TORX,4,Internet,Other,1449942212,10
TORRENTS,8,Internet,Other,1449942212,10
TORR,4,Internet,Other,1449942212,10
TORQUE,6,Dictionary,Other,1444174474,25
TORC,4,Dictionary,Other,1443487715,25
TOKENX,6,Finance,TOKEN,1444082343,5
TOGA,4,Dictionary,Other,1444174474,25
TNET,4,Internet,NET,1444156909,10
TMONEY,6,Currency,MONEY,1444084382,100
TLTD,4,Business,LTD,1444084382,10
TLLC,4,Business,LLC,1444073482,10
TIPO,4,Finance,IPO,1444079910,10
THRU,4,Brandable,Other,1444174474,10
THEDIP,6,Internet,Other,1517356266,10
TFUND,5,Finance,FUND,1444077100,5
TEXTS,5,Dictionary,Other,1444174474,25
TESTNET,7,Bitcoin,Other,1449654348,100
TESSA,5,Name,Other,1443204730,10
TENX,4,Brandable,Other,1444174474,10
TENN,4,Geographic,Other,1444174474,10
TEES,4,Gambling,Other,1443143217,10
TEEE,4,Brandable,Other,1444174474,10
TCORP,5,Business,CORP,1444073482,5
TCOMPANY,8,Business,COMPANY,1444069478,5
TCOM,4,Internet,COM,1444162839,10
TCOIN,5,Currency,COIN,1444075253,100
TANGO,5,Spanish,Other,1444174474,10
TAAA,4,Acronym,AAA,1444153894,10
SYSTEMATIC,10,Dictionary,Other,1444174474,25
SYLT,4,Brandable,Other,1443486171,10
SUGA,4,Brandable,Other,1443475730,10
SUDS,4,Dictionary,Other,1444174474,25
STUV,4,Acronym,Other,1449654348,10
STOCKZ,6,Finance,STOCK,1444081139,5
STOCKY,6,Finance,STOCK,1444081139,5
STOCKPHOTOS,11,Internet,PHOTO,1444174474,10
STOCKPHOTO,10,Internet,PHOTO,1444178827,10
STOCKC,6,Finance,STOCK,1444081139,5
STOCKB,6,Finance,STOCK,1444081139,5
STOCKA,6,Finance,STOCK,1444081139,5
STANLEY,7,Name,Other,1444166905,10
STAFFORD,8,Name,Other,1444166905,10
SSTOCKS,7,Finance,STOCK,1444081139,5
SSTOCK,6,Finance,STOCK,1444081139,5
SSHARES,7,Finance,SHARE,1444115720,5
SSHARE,6,Finance,SHARE,1444079910,5
SPOTPRICE,9,Finance,Other,1444178827,5
SPORES,6,Dictionary,Other,1444174474,25
SPORE,5,Dictionary,Other,1444174474,25
SOULS,5,Dictionary,Other,1444174474,25
SONGS,5,Dictionary,Other,1444174474,25
SOLS,4,Spanish,Other,1444169691,10
SOLES,5,Spanish,Other,1444169691,10
SNYDER,6,Name,Other,1444166905,10
SMONEY,6,Currency,MONEY,1444084382,100
SLUSH,5,Dictionary,Other,1444174474,25
SLTD,4,Business,LTD,1444084382,10
SLOAN,5,Name,Other,1444166905,10
SLLC,4,Business,LLC,1444073482,10
SKYY,4,Brandable,Other,1444174474,10
SIXX,4,Brandable,Other,1444174474,10
SIPO,4,Finance,IPO,1444079910,10
SINN,4,Brandable,Other,1444174474,10
SIBYLS,6,Mythology,Other,1444165150,10
SIBYL,5,Mythology,Other,1444165150,10
SHHH,4,Dictionary,Other,1444174474,25
SHEN,4,Name,Other,1443143217,10
SHAREZ,6,Finance,SHARE,1444077755,5
SHAREY,6,Finance,SHARE,1444077755,5
SHAREX,6,Finance,SHARE,1444077755,5
SHARER,6,Finance,SHARE,1444077755,5
SHAREQUITY,10,Finance,SHARE,1443199404,5
SHAREC,6,Finance,SHARE,1444077755,5
SHAREB,6,Finance,SHARE,1444077755,5
SHAREA,6,Finance,SHARE,1444077755,5
SHARDS,6,Dictionary,Other,1444174474,25
SHARD,5,Dictionary,Other,1444174474,25
SFUND,5,Finance,FUND,1444077100,5
SEXO,4,Spanish,Other,1444169691,10
SERIESX,7,Finance,SERIES,1444075253,5
SERIESC,7,Finance,SERIES,1444075253,5
SERIESBB,8,Finance,SERIES,1444075253,5
SERIESB,7,Finance,SERIES,1444075253,5
SERIESAA,8,Finance,SERIES,1444075253,5
SERIESA,7,Finance,SERIES,1444075253,5
SEEQ,4,Brandable,Other,1443486171,10
SECT,4,Dictionary,Other,1444174474,25
SCORSESE,8,Name,Other,1517982808,10
SCORP,5,Business,CORP,1444073482,5
SCOPE,5,Dictionary,Other,1444174474,25
SCOMPANY,8,Business,COMPANY,1444069478,5
SCOM,4,Internet,COM,1444162839,10
SCOIN,5,Currency,COIN,1444075253,100
SCION,5,Dictionary,Other,1444174474,25
SAUL,4,Name,Other,1444715872,10
SATT,4,Brandable,Other,1444172498,10
SARTRE,6,Philosophy,Other,1447995075,10
SAMPSON,7,Name,Other,1444166905,10
SAAA,4,Acronym,AAA,1444153894,10
RYFT,4,Brandable,Other,1443486171,10
RUBE,4,Dictionary,Other,1444172498,25
RSTOCKS,7,Finance,STOCK,1444081139,5
RSTOCK,6,Finance,STOCK,1444081139,5
RSHARES,7,Finance,SHARE,1444073482,5
RSHARE,6,Finance,SHARE,1444079910,5
ROUNDZ,6,Finance,ROUND,1444075545,5
ROUNDX,6,Finance,ROUND,1444075545,5
ROUNDS,6,Finance,ROUND,1444075545,5
ROUNDC,6,Finance,ROUND,1444075545,5
ROUNDB,6,Finance,ROUND,1444075545,5
ROUNDA,6,Finance,ROUND,1444075545,5
ROTFL,5,Internet,Other,1449901081,10
ROPA,4,Spanish,Other,1449938688,10
ROOMY,5,Dictionary,Other,1444172498,25
ROOMIES,7,Dictionary,Other,1444172498,25
RMONEY,6,Currency,MONEY,1444084382,100
RLTD,4,Business,LTD,1444084382,10
RLLC,4,Business,LLC,1444073482,10
RIVA,4,Spanish,Other,1444172498,10
RISKY,5,Gambling,Other,1444172498,10
RIPO,4,Finance,IPO,1444079910,10
RHODES,6,Name,Other,1444166905,10
RFUND,5,Finance,FUND,1444077100,5
REWARDX,7,Brandable,REWARD,1444149258,10
REWARDU,7,Brandable,REWARD,1444149258,10
REVV,4,Brandable,Other,1444172498,10
REVSHARE,8,Finance,SHARE,1443199404,5
REPP,4,Brandable,Other,1444172498,10
RENEWAL,7,Dictionary,Other,1444172498,25
RELOADS,7,Dictionary,Other,1444172498,25
RELO,4,Brandable,Other,1449938688,10
REDD,4,Brandable,Other,1444172498,10
RCORP,5,Business,CORP,1444073482,5
RCOMPANY,8,Business,COMPANY,1444069478,5
RCOM,4,Internet,COM,1444162839,10
RCOIN,5,Currency,COIN,1444075253,100
RAGS,4,Dictionary,Other,1443486171,25
RAFT,4,Dictionary,Other,1444715872,25
RAAA,4,Acronym,AAA,1444153894,10
QWERTY,6,Internet,Other,1450143428,10
QUINN,5,Name,Other,1444165380,10
QUAD,4,Dictionary,Other,1444715872,25
QTRADE,6,Finance,TRADE,1444103476,5
QSTOCKS,7,Finance,STOCK,1444081139,5
QSTOCK,6,Finance,STOCK,1444081139,5
QSHARES,7,Finance,SHARE,1444073482,5
QSHARE,6,Finance,SHARE,1444079910,5
QMONEY,6,Currency,MONEY,1444084382,100
QLTD,4,Business,LTD,1444084382,10
QLLC,4,Business,LLC,1444073482,10
QLIC,4,Brandable,Other,1443486171,10
QIPO,4,Finance,IPO,1444079910,10
QFUND,5,Finance,FUND,1444077100,5
QCORP,5,Business,CORP,1444073482,5
QCOMPANY,8,Business,COMPANY,1444069478,5
QCOIN,5,Currency,COIN,1444075253,100
QAAA,4,Acronym,AAA,1444153894,10
PURS,4,Dictionary,Other,1444172498,25
PUNTOS,6,Spanish,Other,1443136218,10
PTRADE,6,Finance,TRADE,1444103476,5
PSTOCKS,7,Finance,STOCK,1444081139,5
PSTOCK,6,Finance,STOCK,1444081139,5
PSHARES,7,Finance,SHARE,1444073482,5
PSHARE,6,Finance,SHARE,1444079910,5
PROUD,5,Dictionary,Other,1443136218,25
PROCTOR,7,Name,Other,1444165380,10
POSEIDON,8,Mythology,Other,1444165150,10
POPS,4,Dictionary,Other,1444172498,25
POMP,4,Dictionary,Other,1443143217,25
PMONEY,6,Currency,MONEY,1444084382,100
PLTD,4,Business,LTD,1444084382,10
PIPO,4,Finance,IPO,1444079910,10
PINZ,4,Brandable,Other,1443475730,10
PICKS,5,Gambling,Other,1443137660,10
PFUND,5,Finance,FUND,1444077100,5
PEDO,4,Internet,Other,1449940531,10
PEARSON,7,Name,Other,1444165380,10
PCORP,5,Business,CORP,1444073482,5
PCOMPANY,8,Business,COMPANY,1444069478,5
PCOM,4,Internet,COM,1444162839,10
PCOIN,5,Currency,COIN,1444075253,100
PAYOUTS,7,Finance,Other,1444172498,5
PAYMENTS,8,Finance,Other,1444172498,5
PAWS,4,Dictionary,Other,1444172498,25
PAGEVIEWS,9,Internet,Other,1443207255,10
PAAA,4,Acronym,AAA,1444153894,10
OXIDE,5,Dictionary,Other,1444172498,25
OXID,4,Acronym,Other,1444172498,10
OWED,4,Dictionary,Other,1444172820,25
OTRADE,6,Finance,TRADE,1444110326,5
OSTOCKS,7,Finance,STOCK,1444081139,5
OSHARES,7,Finance,SHARE,1444073482,5
OOON,4,Brandable,OOO,1444153894,10
OOOH,4,Brandable,OOO,1444153894,10
ONIONS,6,Dictionary,Other,1449942212,25
OMONEY,6,Currency,MONEY,1444084382,100
OLTD,4,Business,LTD,1444084382,10
OLLC,4,Business,LLC,1444073482,10
OJOS,4,Spanish,Other,1443486171,10
OIPO,4,Finance,IPO,1444079910,10
OFUND,5,Finance,FUND,1444077100,5
OESTE,5,Spanish,Other,1444719424,10
OCORP,5,Business,CORP,1444073482,5
OCOMPANY,8,Business,COMPANY,1444069478,5
OCOM,4,Internet,COM,1444162839,10
OCASH,5,Currency,CASH,1444166834,100
OAAA,4,Acronym,AAA,1444150908,10
NTRADE,6,Finance,TRADE,1444103476,5
NSTOCKS,7,Finance,STOCK,1444081139,5
NSTOCK,6,Finance,STOCK,1444081139,5
NSHARES,7,Finance,SHARE,1444073482,5
NSHARE,6,Finance,SHARE,1444079910,5
NRGY,4,Brandable,Other,1443206520,10
NORTE,5,Spanish,Other,1444710337,10
NONYMOUS,8,Internet,Other,1449943834,10
NONY,4,Acronym,Other,1449943834,10
NOMS,4,Internet,Other,1444172820,10
NOISEY,6,Dictionary,Other,1444172820,25
NMONEY,6,Currency,MONEY,1444084382,100
NLTD,4,Business,LTD,1444084382,10
NLLC,4,Business,LLC,1444073482,10
NIPO,4,Finance,IPO,1444079910,10
NINER,5,Brandable,Other,1443206520,10
NIETZSCHE,9,Philosophy,Other,1447925941,10
NICHES,6,Dictionary,Other,1444172820,25
NICHE,5,Dictionary,Other,1444172820,25
NFUND,5,Finance,FUND,1444077100,5
NERDY,5,Dictionary,Other,1444172820,25
NERDS,5,Dictionary,Other,1444172820,25
NENE,4,Brandable,Other,1449940531,10
NEGS,4,Internet,Other,1444172820,10
NDEX,4,Finance,Other,1443475730,10
NCORP,5,Business,CORP,1444073482,5
NCOMPANY,8,Business,COMPANY,1444069478,5
NCOM,4,Internet,COM,1444162839,10
NCOIN,5,Currency,COIN,1444075253,100
NATE,4,Name,Other,1449940531,10
NARCOS,6,Spanish,Other,1444169691,10
NARCO,5,Spanish,Other,1444169691,10
NARCHY,6,Internet,Other,1449944627,10
NAAN,4,Dictionary,Other,1443139515,25
NAAA,4,Acronym,AAA,1444150908,10
MYSQL,5,Internet,Other,1450143428,10
MUNI,4,Currency,MONEY,1444715872,100
MUDD,4,Brandable,Other,1444172820,10
MUCK,4,Dictionary,Other,1443143217,25
MTRADE,6,Finance,TRADE,1444103476,5
MSTOCKS,7,Finance,STOCK,1444081139,5
MSTOCK,6,Finance,STOCK,1444081139,5
MSHARES,7,Finance,SHARE,1444073482,5
MSHARE,6,Finance,SHARE,1444079910,5
MOXIES,6,Dictionary,Other,1444172820,25
MOXIE,5,Dictionary,Other,1444172820,25
MOTR,4,Brandable,Other,1443475730,10
MOOS,4,Dictionary,Other,1443486171,25
MONROE,6,Name,Other,1444165380,10
MONIES,6,Currency,MONEY,1444172820,100
MOGULS,6,Dictionary,Other,1444172820,25
MOGUL,5,Dictionary,Other,1444172820,25
MODS,4,Dictionary,Other,1444172820,25
MOBS,4,Dictionary,Other,1444172820,25
MOBB,4,Brandable,Other,1443485488,10
MOAR,4,Internet,Other,1443136494,10
MNOP,4,Acronym,Other,1449654348,10
MMONEY,6,Currency,MONEY,1444084382,100
MMMK,4,Brandable,Other,1449975485,10
MMKT,4,Acronym,Other,1450142350,10
MLTD,4,Business,LTD,1444084382,10
MLLC,4,Business,LLC,1444073482,10
MKAY,4,Brandable,Other,1450146898,10
MIXT,4,Brandable,Other,1443143217,10
MIST,4,Dictionary,Other,1443199736,25
MIPO,4,Finance,IPO,1444079910,10
MINES,5,Dictionary,Other,1444172820,25
MINED,5,Dictionary,Other,1444172820,25
MINDS,5,Dictionary,Other,1444172820,25
MGOLD,5,Finance,GOLD,1444104831,5
MFUND,5,Finance,FUND,1444077100,5
MERA,4,Spanish,Other,1443143217,10
MEDUSA,6,Mythology,Other,1444165150,10
MEAD,4,Dictionary,Other,1444172820,25
MCORP,5,Business,CORP,1444073482,5
MCOMPANY,8,Business,COMPANY,1444069478,5
MCOM,4,Internet,COM,1444162839,10
MCDONALD,8,Name,Other,1444165380,10
MBLOCK,6,Bitcoin,BLOCK,1444149258,5
MBETS,5,Gambling,BET,1444172820,10
MBET,4,Gambling,BET,1443475730,10
MAYAN,5,Mythology,Other,1444172820,10
MAXX,4,Brandable,Other,1444172820,10
MAXWELL,7,Name,Other,1444165380,10
MAXED,5,Dictionary,Other,1444172820,25
MAPAS,5,Spanish,Other,1444169691,10
MAPA,4,Spanish,Other,1443475730,10
MANOR,5,Dictionary,Other,1444172820,25
MANO,4,Spanish,Other,1449975485,10
MAGMA,5,Dictionary,Other,1444172820,25
MACA,4,Spanish,Other,1443143217,10
MAAA,4,Acronym,AAA,1444150908,10
LUVV,4,Brandable,LOVE,1444172820,10
LTRADE,6,Finance,TRADE,1444103476,5
LTDX,4,Business,LTD,1444084382,10
LTDS,4,Business,LTD,1444084382,10
LTDE,4,Business,LTD,1444084382,10
LTDD,4,Business,LTD,1444084382,10
LTDC,4,Business,LTD,1444084382,10
LTDB,4,Business,LTD,1444084382,10
LSTOCKS,7,Finance,STOCK,1444081139,5
LSTOCK,6,Finance,STOCK,1444081139,5
LSHARES,7,Finance,SHARE,1444073482,5
